New|Reread,Book Title,Author,Status,Link to Skeet
new,King of Ashes,Ray Feist,,
new,The Poppy War,RF Kuang,inprogress,
new,Faebound,Saara El-Arifi,DNF,
new,A Day of Fallen Night,Samantha Shannon,DNF,
new,The Road to Neverwinter,Jaleigh Johnson,,
new,The Fifth Season,N. K. Jemisin,,
new,Gideon the Ninth,Tamsyn Muir,finished,
new,All the Light we cannot see,Anthony Doerr,,
new,Hogfather,Terry Pratchett,,
new,Name of the Wind,Patrick Rothfuss,DNF,
new,Dragon Keeper,Robin Hobb,,
new,Eye of the World,Robert Jordan,next,
new,The Great Hunt,Robert Jordan,,
new,The Dragon Reborn,Robert Jordan,,
new,Fellowship of the Ring,JRR Tolkein,,
new,The Two Towers,JRR Tolkein,,
new,Return of the King,JRR Tolkein,,
reread,The Allow of Law,Brandon Sanderson,finished,
reread,Shadows of Self,Brandon Sanderson,finished,
reread,Bands of Mourning,Brandon Sanderson,finished,
reread,The Lost Metal,Brandon Sanderson,next,
new,Tomorrow and Tomorrow and Tomorrow,Gabrielle Zevin,finished,https://bsky.app/profile/ordinarystarman.com/post/3lpity5q7j226
new,Isles of the Emberdark,Brandon Sanderson,next,
